기업상태,기업명,기업코드,연도,종목코드,보고기간,산업군,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률 (ROE),매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산_총자산비율,무형자산_총자산비율,무형자산상각비_총자산비율,유형자산상각비_총자산비율,감가상각비_총자산비율,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율,period_Q1,period_H1,period_Q3,period_ANNUAL,총자산증가율_missing,유동자산증가율_missing,매출액증가율_missing,순이익증가율_missing,영업이익증가율_missing,매출액순이익률_missing,매출총이익률_missing,자기자본순이익률 (ROE)_missing,매출채권회전율_missing,재고자산회전율_missing,총자본회전율_missing,유형자산회전율_missing,매출원가율_missing,부채비율_missing,유동비율_missing,자기자본비율_missing,당좌비율_missing,비유동자산장기적합률_missing,순운전자본비율_missing,차입금의존도_missing,현금비율_missing,유형자산_총자산비율_missing,무형자산_총자산비율_missing,무형자산상각비_총자산비율_missing,유형자산상각비_총자산비율_missing,감가상각비_총자산비율_missing,총자본영업이익률_missing,총자본순이익률_missing,유보액/납입자본비율_missing,총자본투자효율_missing,label
상폐,072520,00408956,2016,072520,Q3,Health Care,,,,,,-19.2291964669,3.6990586294,-13.6382238721,1.7727010416,4.0411546339,0.1950685867,0.4021899369,96.3009413706,263.5878324726,45.8241485402,27.5036706591,39.4121061746,,-39.2755036975,55.6589355266,5.8550896928,48.5016080102,15.5658242837,0.0,0.0,0.0,-3.5675092866,-3.7510121775,104.0787133247,-0.0283283492,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,072520,00408956,2017,072520,Q3,Health Care,-11.4242891884,-82.3899888149,-34.956953136,139.7351496345,-216.3134761083,-70.874820824,67.7479437698,-41.0138567875,2.6816661903,137.7168884997,0.1432430528,0.2112053017,32.2520562302,303.9848403359,10.1774381303,24.7534040923,10.1257457134,,-58.2911165444,55.1550345632,0.9471756372,67.8217126626,13.5184847489,0.0,0.0,0.0,4.6846861558,-10.1523257045,1.2189990765,-0.0943174568,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,072520,00408956,2018,072520,Q3,Health Care,10.5340799319,310.5155286337,-67.3534109477,-101.7259154352,-104.2722577377,3.7469135606,59.1787803681,0.4179218642,1.0557228716,,0.0423072873,0.0694724305,40.8212196319,163.6369253561,45.9478226613,37.9309536648,,,-28.8560614077,35.2583029772,28.1286233137,60.8979519855,8.3229981904,0.0,0.0,0.0,-0.1810680171,0.1585217487,113.7038970989,0.0020110816,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,072520,00408956,2019,072520,Q3,Health Care,44.180276628,105.5640335488,93.0918884783,8399.812562552706,3699.2003271632,124.4525267936352,22.8007956047,50.6623909681,0.9614834275,1.2537155518,0.0566595806,0.1361002692,77.1992043953,193.8595386786,66.8237437428,34.0876410773,60.1573970336,,-17.363075234,40.1652729414,9.5940160923,41.6307630766,20.0949148672,0.0,0.0,0.0,-4.7712050911,17.067849842869997,193.1911013673,-0.0511798495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,072520,00408956,2020,072520,Q3,Health Care,30.9345032673,-12.6234514358,25.8564926774,-129.4741754701,-17.1068632487,-71.3797979958,25.3744804504,-9.3748703977,1.1664588709,12.2041125938,0.0544621617,0.1278355058,74.6255195496,145.1264344971,48.7005445761,41.4672196932,48.0056178711,,-24.5838439873,36.0030985708,30.1558768657,42.6033138638,21.686320583,0.0,0.0,0.0,-3.0205953833,-3.8874981038,272.6402561699,-0.031265084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,072520,00408956,2021,072520,Q3,Health Care,26.4876307111,-28.6115033343,-64.4125699903,-0.1089084778,-9.6889778765,-200.3574276783,-4.9214295172,-3.9165067163,0.4723117499,31.2258141291,0.0153229874,0.0255114425,104.9214295172,30.9221443177,72.613893614,78.3880779081,72.330060825,,-4.9677713557,8.2062416083,28.4599675134,60.063194657,10.4166139192,0.0,0.0,0.0,-2.1566777317,-3.0700743361,389.8149176499,-0.0228009651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,072520,00408956,2022,072520,Q3,Health Care,11.7243796193,-24.175690747,12.5761036364,62.1032137952,57.5860531924,-288.503349159,-0.8791995657,-7.8022932448,0.4591688985,16.0494637339,0.0154398012,0.0209520786,100.8791995657,78.4324493818,34.4518103609,57.0913477558,34.0778002769,6.9279094201,-17.0082721753,30.1327178076,13.7882440418,73.6910237564,5.7112970856,0.0,0.0,0.0,-3.0419710801,-4.4544343693,255.8667126768,-0.0307596945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,072520,00408956,2023,072520,Q3,Health Care,-19.4745444227,64.3597974045,-76.7470759799,-27.4461284217,-25.1529348213,-900.1893665815,-18.6397267846,-7.3715217998,0.2186077354,9.9709849231,0.0044584725,0.011333649455000004,118.6397267846,83.6695611323,66.305114089,54.4456029532,66.1123388535,5.0085591198,-9.2723734292,30.7092801476,0.2891360633,72.7178386548,6.5755101795,0.0,0.0,0.0,-2.8274612801,-4.0134694907,135.762436994,-0.0280972391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,072520,00408956,2024,072520,Q3,Health Care,-14.5027522964,-3.1039844869,-97.27780293638399,-34.1326882264,-65.9117662071,,,-5.1803769904,0.0,,0.0007676769880000003,0.011333649455000004,,67.5419612599,98.575008247,59.6865401646,98.575008247,4.1547603578,-0.298932589,43.0983612512,0.0447061897,70.7134157104,7.6771180805,0.0,0.0,0.0,-1.1273247238,-3.0919877931,70.7634395547,-0.0226668844,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2015,073070,ANNUAL,Industrials,,,,,,3.8356281948,12.0683054255,7.9203344835,5.6800464846,6.1348225262,1.5414689335,5.2121931805,87.9316945745,33.9591070215,281.9690274921,74.6496466149,189.2423526727,,43.3581759489,0.7516207218,38.3820740394,29.5742862955,1.5716361082,0.115663836,2.3970258229,2.5126896589,7.6172992773,5.9125017027,519.5331200828,0.0618608314,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2016,073070,ANNUAL,Industrials,11.053657012,18.7002725013,-12.5328291569,47.3059767539,13.3223126817,6.4596917021,14.8743903226,10.8364028826,4.9819172247,6.3717526005,1.2140791234,4.9190588479,85.1256096774,38.1740097037,275.3442174644,72.3725107308,213.1527943533,,45.7308501628,0.2791853163,52.2393836224,24.6811262258,1.2410419191,0.115853892,1.7859963518,1.9018502438,7.7729090038,7.842576839,572.3148516966,0.0795286925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2017,073070,ANNUAL,Industrials,82.2293707482,114.5377500928,0.7838991108,49.8698121394,45.7721769567,9.6058278199,19.5493796227,10.4435050095,3.9336705643,5.7402078144,0.6714594216,5.0911704043,80.4506203773,61.9167244465,228.4671658488,61.7601426547,203.0360032501,,47.5387198236,24.245623488,90.4781947058,13.1887045273,0.6418583746,0.0671388027,0.9013433315,0.9684821342,6.217844369,6.449923592,89.2533502346,0.0765766569,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2018,073070,ANNUAL,Industrials,13.9597167609,-21.8860666666,-7.4381456746,-115.129959521,-111.1358996414,-1.5701477368,20.6487933848,-1.5280492808,6.8675795077,4.837779935,0.5453815693,3.8973435387,79.3512066152,78.4417139394,141.8998316873,56.040708079,119.9953246086,54.955998524,17.1114446639,34.8256250215,46.7821154712,13.9936745098,3.5692519258,0.805915658,1.0533018497,1.8592175078,-0.6075944452,-0.8563296368,784.2078601505,0.0158402628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2019,073070,ANNUAL,Industrials,-14.373132294,-35.9335886447,-33.6146783349,4718.7235224171,930.9854486826,-113.9726018201,13.9727883757,-127.5234316685,4.1364431978,4.6813051319,0.4228267585,2.4895086704,86.0272116243,164.9305461497,73.8640714033,37.7896557147,60.6271197305,163.7990214825,-15.3419764617,52.3298440291,12.0618581679,16.9843456868,2.5742449626,0.9037968205,1.6933135352,2.5971103556,-7.3157064887,-48.1906657832,329.5583038213,-0.2771639735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2020,073070,ANNUAL,Industrials,-13.8860792272,-57.2907995755,-63.5422891571,-84.501360869,24.5954754121,-48.4512106107,-19.9344436448,-13.6344655708,2.1981889437,2.4148715314,0.1790104963,0.9755925904,119.9344436448,59.3229153858,60.7012465812,63.6128729324,35.6054316758,211.9355296642,-13.9221356756,27.0526367187,6.2115124329,18.3488987186,1.0443543883,0.7182184148,1.5294642826,2.2476826974,-10.5848615387,-8.6732752586,350.2901770503,-0.0222516442,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2016,073070,H1,Industrials,,,,,,2.5921743479,13.1302926292,1.1174245913,1.583661957,1.638938169,0.3262172335,1.1324860966,86.8697073708,32.1438986979,298.3461597996,75.6750792018,222.4692396465,,45.198788189,0.9871679565,78.6542580789,28.8054073653,1.5261414531,0.0672850429,1.0687984931,1.1360835359,1.3522987276,0.8456119445,521.5406320414,0.0083761958,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2017,073070,H1,Industrials,13.3998208105,21.3932457839,-2.3382699535,135.7640077733,95.6219882535,6.257736913,17.0484035795,2.4229255165,1.4659633034,1.4672616578,0.2809434721,1.1943059734,82.9515964205,37.8173254622,284.3983239787,72.559817617,222.3317811206,,47.1884311631,0.0,81.3606438717,23.5235758965,1.2366552947,0.0574434823,0.8034735809,0.8609170632,2.3328023265,1.7580703358,581.8010548276,0.0153797664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2018,073070,H1,Industrials,104.0162194708,117.043254752,1.3088890185,-147.7254079002,-155.4067094154,-2.9479451369,20.6153632568,-0.7015106782,1.604318767,1.430881465,0.1395088641,1.0357950301,79.3846367432,70.5740992984,196.7392571376,58.6255477305,177.0722428384,28.2406627785,38.0714064462,31.7506947757,117.3460123626,13.4687713337,4.2751827793,0.4361891082,0.5840215567,1.0202106649,-0.633542279,-0.4112644775,88.8908421575,-0.0032364565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2019,073070,H1,Industrials,10.5221661237,-28.5116326402,-35.8936409421,394.7662399742,193.7936123629,-22.7519352597,7.7669797111,-3.7828978198,1.1931376113,1.096451037,0.0809195625,0.6137897615,92.2330202889,105.4720439655,104.6274043588,48.6684212947,90.4066388747,160.4068911732,2.2149564461,44.9904057734,34.7795578895,13.1835960154,3.4962102808,0.3141070826,0.6332694062,0.9473764888,-1.6841026669,-1.8410766481,726.1678306292,-0.0096594467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2020,073070,H1,Industrials,-27.000151621,-50.8681025931,-76.1732228084,187.0620632096,-8.1470917561,-274.1125006183,-38.3732639068,-15.0418169096,0.4677841868,0.4337048283,0.0264117314,0.1457282863,138.3732639068,107.9351257718,77.6224761368,48.1310587735,58.2168561154,157.9194417505,-9.7171589198,42.1640622117,18.2584399374,18.1239566181,3.0530149851,0.2866345244,0.733222029,1.0198565534,-2.1190417675,-7.2397857374,291.0854538277,-0.0640037406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2021,073070,H1,Industrials,-34.867626861,-55.8801170736,104.0057816668,65.0915854853,-15.9799664952,-221.8254157243,-5.3549522603,-29.6657003123,1.3682016808,0.697560549,0.08272608,0.3501158774,105.3549522603,64.9128148076,70.8564948298,61.858465781,32.0822868345,175.7134621282,-9.3910540027,27.0810977864,3.8312881906,23.6282000561,1.6377682197,0.5074206703,0.9686353452,1.4760560155,-2.7335402001,-18.3507470764,200.5395854772,-0.0466417374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2016,073070,Q1,Industrials,,,,,,4.7814070791,13.6541505337,2.4409526755,1.5302878119,1.7195823025,0.3818732269,1.3010880875,86.3458494663,33.6855380114,284.3694222867,74.8024068179,203.326212005,,43.6224415732,0.7218758236,46.354883804,29.3502976938,1.5540284152,0.0336130122,0.5471396958,0.580752708,2.4312708075,1.8258913506,514.5877814069,0.0193876664,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2017,073070,Q1,Industrials,12.0321313288,20.8740215905,-17.2706989712,20.1879167596,0.0232066044,6.946358169,16.9348053329,2.7610256824,1.1279237553,1.5396489951,0.2819914677,1.1811763104,83.0651946671,40.9539678271,265.8187548009,70.945147229,210.1098516775,,45.2837489772,0.1323237358,56.4751403382,23.873782875,1.2654775386,0.0289982254,0.4079934543,0.4369916797,2.170658537,1.9588137354,565.4087355172,0.0218559777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2018,073070,Q1,Industrials,110.6851694158,140.6633996161,19.8433001041,121.9795393662,-16.2266675875,12.866379558,21.6068347115,3.5927774198,1.0006904006,1.5549335225,0.1604042097,1.394413426,78.3931652885,74.0837333238,204.6168512363,57.4436210039,184.6617880479,47.9903840908,42.3965651589,30.2041004433,110.8294737198,11.5033466185,4.1697588876,0.0875341152,0.3623146518,0.4498487671,0.8631044116,2.0638214446,89.4155995054,0.0294291161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2019,073070,Q1,Industrials,-2.0485483163,-32.4470275774,-33.9052114995,-179.5578598499,-198.467317118,-15.4871759918,19.00619568,-3.0065672041,1.1691444961,0.9643809919,0.1082360918,0.7621729884,80.99380432,79.3604067037,140.6938064012,55.7536648348,118.3299741351,57.8124786624,16.5408318693,36.9230572102,24.4609876691,14.2009876262,3.7248588071,0.172702762,0.2571325572,0.4298353192,-0.8676499872,-1.676271402,759.6544480498,-0.0070256363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2020,073070,Q1,Industrials,-11.4060042493,-45.5098070519,-60.1320935945,266.2836638389,195.2155296654,-142.2873703752,-10.1507741172,-16.9383649071,0.6838143366,0.7174997051,0.0487069845,0.3366032123,110.1507741172,144.7525533497,63.3395250709,40.9153349774,49.8742942074,217.2183802951,-20.3582926192,48.8411960735,12.4462905429,14.4701484447,2.8537851597,0.1793679187,0.3445997181,0.5239676368,-2.8912089174,-6.9303887414,318.9206671873,-0.0373158433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2021,073070,Q1,Industrials,-25.5863200143,-59.259619767,-14.0215714197,-2.4597336128,-34.0813248087,-161.4212801874,-5.5999728562,-14.17565212,1.3085934732,0.561457926,0.0562766146,0.296207298,105.5999728562,58.6231790762,58.5627959421,64.0834234004,26.3739065779,210.2314444481,-13.6257057191,29.9002374479,5.8184791652,18.9990641535,1.2532734776,0.2096730774,0.3958575976,0.6055306751,-2.561150874,-9.0842431679,293.4588851054,-0.009061052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2016,073070,Q3,Industrials,,,,,,8.1317898331,16.3528161216,2.9574011888,1.6065618459,1.3174303104,0.2747730404,1.0096453305,83.6471838784,32.3579335639,303.2318002974,75.5527056878,227.2358679262,,46.6550983378,0.4087109383,72.3134367132,27.2148082175,1.4435611588,0.0988032828,1.5171561855,1.6159594683,2.1555461656,2.2343966162,540.257382469,0.0225257503,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2017,073070,Q3,Industrials,72.3123126449,72.5411249172,28.45343715,51.1021612604,34.1887921718,9.5655752462,18.4090510212,3.9490735468,1.1755354543,1.3163538008,0.2048347035,1.3120995376,81.5909489788,101.5489741724,141.7258523448,49.6157325586,115.9113673814,,20.5217618062,28.1380486071,66.5739180297,15.6112168048,0.7862911821,0.0557821691,0.7827127598,0.8384949289,1.6786388157,1.9593617695,617.2672632966,0.0206758742,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2018,073070,Q3,Industrials,31.9382336163,42.3206500512,-25.6832265523,-172.2840012374,-156.7785217998,-9.303929932,21.3202448197,-1.8615732812,1.2035441948,1.1017221189,0.1153771264,0.8795214585,78.6797551803,73.4179259457,186.5181727667,57.6641656015,166.0784008566,31.3899695492,34.8772265921,33.7973407096,81.5072334939,13.1181707142,4.0984600203,0.5097434402,0.8064163792,1.3161598194,-0.7223882568,-1.0734606997,797.9807758172,-0.0053915439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2019,073070,Q3,Industrials,14.8642027602,-32.9757858759,-32.8151028384,353.7314866992,191.1773711694,-62.8338531212,8.3791724932,-9.6598436649,0.9861324832,0.8792081035,0.0674849099,0.5292956617,91.6208275068,127.6729553449,83.0602611542,43.8965376889,69.7465322998,199.809425495,-8.947798649,47.6694987715,10.3532727067,12.7499457793,3.6923402236,0.4770695627,0.9115318446,1.3886014073,-1.8312329563,-4.240336915,665.5391845639,-0.0295649074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073070,00235147,2020,073070,Q3,Industrials,-37.1037734326,-53.5938416776,-53.8490205294,-42.144204929,8.0995059131,-78.7697806504,-13.7314151288,-7.479794426,0.6695083224,0.5878454173,0.0495179896,0.2492126588,113.7314151288,91.8428601557,73.9973285575,52.147438197,52.0974079504,161.0776479495,-11.375113482,37.2688920943,11.0347022978,19.8697729877,3.5744455502,0.5796258448,1.2112467867,1.7908726315,-3.1473331325,-3.9005211755,260.2964089649,-0.0379695263,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,073130,,2012,073130,ANNUAL,Information Technology,,,,,,,,-906.4076268011639,,65.4052848191,,,,1596.2766028119192,115.7750490599,2.2936040495,111.9066816362,178.9507635665,6.1161421245,52.495745679,0.9239825871,6.543411557,23.8415194584,7.260467048733996,2.1834617021,10.94741750789299,-39.008685719086,-96.01200781169,,-0.865797865476,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
상폐,073930,,2013,073930,ANNUAL,Information Technology,,,,,,-502.8234575846,-20.9470185483,216.514705059,1.8494936185,56.0880897872,0.3538451401,28.2174896945,120.9470185483,-221.6910483575,14.2261088218,-73.274489305304,13.7879356898,,-122.834459285252,125.25836188218693,0.5780514146,1.2539922719,45.32102001262004,7.260467048733996,4.4234357642,10.94741750789299,-39.008685719086,-96.01200781169,-310.3071102299,-0.865797865476,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,074150,00418476,2015,074150,ANNUAL,Industrials,,,,,,-123.7902078458,19.114411428,-16.3597277976,0.0628633497,399.1764192149,0.0607539703,100.4926983792,80.885588572,117.5279747599,4.3431759281,45.9710987106,4.2510962456,0.0437263261,-12.788896752,27.0647798014,0.3047417414,0.0604561041,,0.0,0.0827175574,0.0827175574,-2.2330454173,-7.5207466146,145.8488547613,-0.0667554441,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
상폐,074150,00418476,2016,074150,Q1,Industrials,,,,,,-161.1862319052,4.2926225508,-5.4554880082,0.0174472368,118.1083942816,0.0167932429,29.2530051962,95.7073774492,101.5445653393,12.4388548904,49.616817914,12.1712102867,0.126825774,-4.4519693186,10.5325072201,0.6048144314,0.0574068983,,0.0,0.0049920977,0.0049920977,-0.741107875,-2.7068395514,137.3463297154,-0.024702678,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
상장,078340,00476498,2015,078340,ANNUAL,Communication Services,,,,,,,,24.7179003882,,,,,,14.3695283384,742.1742921974,87.4358768921,,,75.4456179796,0.0,124.0453951505,0.5814421657,0.4985539279,0.1750150463,0.3741088675,0.5491239138,16.002459851152008,17.067849842869997,7604.1467785445,0.189723809218,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,078340,00476498,2016,078340,ANNUAL,Communication Services,22.303297453,28.9027335195,,20.6266171644,15.7001096093,,,23.9009834009,,,,,,12.1268289943,879.0035234886,89.1847213526,,,81.09054833846398,0.0,120.9079086707,0.363573014,0.3603824043,0.1761497324,0.2712120742,0.4473618066,16.002459851152008,17.067849842869997,9664.2003348717,0.189723809218,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,078340,00476498,2017,078340,ANNUAL,Communication Services,17.7425893656,17.3785392452,,-6.1882444829,1.3911239872,28.0273596005,89.8950223782,18.7106773972,6.859591083,,0.6059652574,155.91750777180528,10.1049776218,10.169048932,1003.7758654653,90.7695954258,,,81.09054833846398,0.0,33.709519632,0.3426070926,0.3249263893,0.1330090471,0.1968088096,0.3298178567,16.002459851152008,16.9836061749,11636.0765641569,0.1698360617,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,078340,00476498,2018,078340,ANNUAL,Communication Services,8.4682006129,0.7797949197,-5.1640142677,-8.9117440521,-24.6640719076,26.9197740195,87.7851844774,15.3567570384,6.9395258363,,0.5298079269,155.91750777180528,12.2148155226,7.6737036065,1224.2189872365,92.8731869069,,,78.1679873209,0.0,51.8857233922,0.3243636394,0.2269499471,0.0891085096,0.1998440965,0.2889526061,16.002459851152008,14.2623096671,13033.223573255,0.1426230967,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,078340,00476498,2019,078340,ANNUAL,Communication Services,10.5220765286,-1.0934539183,-2.5867168549,-15.4883469439,-14.1056955102,23.3544597701,85.3221478783,11.9174075866,8.3419449573,,0.4669685118,32.2814184203,14.6778521217,8.6481570663,1082.2537205188,91.5114905984,,,69.1365525596,0.0,50.4617140913,1.4465551226,1.9741086086,0.1696909192,0.5006827823,0.6703737015,12.5330821385,10.9057973232,14224.5034473459,0.1114162304,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,078340,00476498,2020,078340,ANNUAL,Communication Services,4.3935774338,-6.4612493886,8.4585871779,-30.2655884067,-9.3981313981,15.0159572656,82.5358391057,7.8529317985,9.5162717743,,0.485151925,38.8321561066,17.4641608943,7.4003189421,1085.9429827855,92.7681630232,,,61.9691709868,0.1048485298,87.9578396938,1.2493561358,4.4134115099,0.2509137499,0.5820337174,0.8329474673,10.8773038438,7.285020573,14326.694331620512,0.0823186759,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,078340,00476498,2021,078340,ANNUAL,Communication Services,77.1754464386,-9.9389566404,9.7628932992,59.018753445,-53.8871495621,21.7543354989,71.3714755422,10.3537062541,6.9523458755,25.7606850352,0.3005590224,6.4349806286,28.6285244578,37.9829832258,367.9916783436,63.1509302104,364.4488918792,5.9842722673,25.2666496383,13.5126959917,144.7868438861,4.6707059392,18.4639368652,0.2783070449,0.4658686197,0.7441756647,2.8309988511,6.5384618107,14326.694331620512,0.0696320328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,078340,00476498,2022,078340,ANNUAL,Communication Services,2.6658616213,-6.0085880919,28.3625567005,-107.6723116325,-131.7526080827,-1.3002704651,54.9413350202,-0.8187024416,7.792682891,31.888449725,0.3757872768,7.3473502501,45.0586649798,50.5733968281,186.0055501371,59.6828679509,182.896079757,6.4774137639,14.6867952255,16.4492313682,53.1525983567,5.1145959289,19.1281052038,0.8965401155,0.8665445141,1.7630846296,-0.875574369,-0.4886250972,14326.694331620512,0.0154419553,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,078340,00476498,2023,078340,ANNUAL,Communication Services,-10.0791258072,-25.9895161608,3.1377457989,-551.4007773897,98.6368640969,5.6908660765,,3.4033799626,9.324819438,,0.4310217508,12.5804859232,,38.7499660494,129.6583802356,72.0720897073,127.0925053496,6.5599506561,5.980066652,19.2331786142,41.3852938891,3.4261136923,15.5069597325,0.7279211267,0.8443986102,1.5723197369,-1.9341598766,2.4528870597,14326.694331620512,0.0493844864,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
