기업상태,기업명,기업코드,연도,종목코드,보고기간,산업군,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률 (ROE),매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산_총자산비율,무형자산_총자산비율,무형자산상각비_총자산비율,유형자산상각비_총자산비율,감가상각비_총자산비율,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율,period_Q1,period_H1,period_Q3,period_ANNUAL,총자산증가율_missing,유동자산증가율_missing,매출액증가율_missing,순이익증가율_missing,영업이익증가율_missing,매출액순이익률_missing,매출총이익률_missing,자기자본순이익률 (ROE)_missing,매출채권회전율_missing,재고자산회전율_missing,총자본회전율_missing,유형자산회전율_missing,매출원가율_missing,부채비율_missing,유동비율_missing,자기자본비율_missing,당좌비율_missing,비유동자산장기적합률_missing,순운전자본비율_missing,차입금의존도_missing,현금비율_missing,유형자산_총자산비율_missing,무형자산_총자산비율_missing,무형자산상각비_총자산비율_missing,유형자산상각비_총자산비율_missing,감가상각비_총자산비율_missing,총자본영업이익률_missing,총자본순이익률_missing,유보액/납입자본비율_missing,총자본투자효율_missing,label
상장,003800,00140052,2025,003800,Q1,Consumer Discretionary,0.15958734825760726,0.3562691428305328,-0.10830138861283568,-0.00562457943936991,0.04618399756788139,0.5894856553303409,0.8948950784910655,0.2589824519298031,0.4873636577396131,-0.4840007448543204,-0.27784512873465195,-0.541835231291634,-2.145433173368058,-0.9573960915259683,0.20784002234484247,0.6262570498241167,0.3760915002397762,0.0,-0.06017984954788393,-0.7414380998092599,0.2562577777888852,0.7582286632621407,-0.6719998038275256,0.0,0.0,0.0,0.4132389724119781,0.3809371751773968,1.2989102805210655,0.2777650304965899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2016,003800,Q3,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.589360666610307,0.7957206211568192,0.28219811344506385,0.4241296351352095,-0.5919703939013988,-0.1858186282514403,-0.5158530668173712,-1.6546138374034811,-1.1819382691505362,0.4490367909552459,0.6861416045187034,0.4345426080780825,0.0,-0.06978171490692078,-0.7414380998092599,0.10993195512139269,0.7350480215061512,-0.5173689436750857,0.0,0.0,0.0,0.40781945470424996,0.41874959747723994,0.9930308709144255,0.2606781909813687,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2017,003800,Q3,Consumer Discretionary,0.14242772543479826,0.15748498621528795,0.6126207621769855,0.9964691746262958,1.019253579795025,0.6603351001314806,0.8070869520899433,0.37711497324112075,0.29176441754313304,-0.5490094671420975,-0.14482193083170378,-0.5137348728781947,-1.7042204675199315,-1.158986283042224,0.4358549667061973,0.6808356079742615,0.435694017058778,0.0,-0.0730824142405831,-0.7414380998092599,0.5444507422655962,0.7628801173424228,-0.5287405502892268,0.0,0.0,0.0,0.5721877393234306,0.5414381596463405,1.0225151605110625,0.44543609416724483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2018,003800,Q3,Consumer Discretionary,0.23633479326275814,-0.5259594822960441,-0.010590859461926578,-0.031139575997911964,-0.04390500657317021,0.5805581849646205,0.8211091830271097,0.2672333585707374,0.11211012921194688,-0.5644165391962312,-0.21004896626489997,-0.5320493513833164,-1.7675378174442151,-1.115818232578072,0.2414053511879956,0.6703855045819399,0.15063083920132833,0.0,-0.13236938730241318,-0.7414380998092599,0.17880040176863177,0.7809856253412787,-0.6440332091738667,0.0,0.0,0.0,0.40735296861404713,0.39727698211548584,1.0641454148571323,0.22252269682532266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2019,003800,Q3,Consumer Discretionary,0.22064354837606004,0.23422411240853983,0.6128853628486691,0.9611360330102922,0.9217025900320532,0.6327743039278069,0.8520477495662087,0.33391750923112673,0.2634049611386336,-0.5743637169875064,-0.18867219984769237,-0.5306378440522718,-1.9162180755677898,-1.0213973087204362,0.212198292905372,0.6452392915010833,0.10349148301049224,0.0,-0.13921756711199534,-0.7414380998092599,0.16414832003383778,0.7946475332117918,-0.6500400523939036,0.0,0.0,0.0,0.4759120177120309,0.4796558616557407,1.0985941042865572,0.33109292559710685,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2020,003800,Q3,Consumer Discretionary,0.17631712537359914,0.18515174020844807,0.6750526070145073,0.18713707088843484,0.08969186050460062,0.5912074784147013,0.8741978146764092,0.3080512426073089,0.5040786743605646,-0.5066408786630355,-0.12247789619118044,-0.521496924790643,-2.0310480618320583,-1.0109866727709533,0.10576906823323322,0.642262642492364,0.001976593960498882,0.0,-0.1639444945173986,-0.7414380998092599,0.265311364167267,0.8132501762301488,-0.6543166667141346,0.0,0.0,0.0,0.4171235167805957,0.44587893538550594,1.1320387295509602,0.2921770466166147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2021,003800,Q3,Consumer Discretionary,0.2757564836221202,0.52975517155977,0.57392886266629,0.9514158192185571,0.988155824604605,0.643508330605966,0.9095573097166062,0.3689063383653325,0.5218753739594121,-0.5879884659085954,-0.13346851104824065,-0.5254734630728479,-2.2310137864066153,-0.9186967881916668,0.12784025576807465,0.6139589701270911,0.11488128807537026,0.0,-0.10652736497665623,-0.7414380998092599,0.30740829308069334,0.8207962395271615,-0.6575381181954032,0.0,0.0,0.0,0.5311871573266088,0.5198758431867548,1.1825577969212209,0.39832798903823713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2022,003800,Q3,Consumer Discretionary,0.16105234666272272,0.24221349844902978,0.21729491272508128,0.03336505051235215,-0.008818568200883028,0.5985905316640265,0.8816548618766048,0.3018193633256426,0.46879256904413064,-0.574435196079947,-0.17051008494960945,-0.523789084377317,-2.0714332735080734,-1.0071759258246595,0.22433814024303472,0.6411624807721591,0.2595291573168147,0.0,-0.08246910308389056,-0.7414380998092599,0.06777624669847261,0.781471746369609,-0.6723974380947321,0.0,0.0,0.0,0.41640747152312574,0.43771050565416325,1.2217799769419218,0.30445250194532214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2023,003800,Q3,Consumer Discretionary,0.10494202338914664,-0.5350538284044519,-0.20669138226648293,0.7621075426260904,0.9301312436161985,0.6257585500833106,0.9317445361287406,0.3075964721698399,0.5468138736550378,-0.6034200967974886,-0.23037948739885714,-0.5429186577255669,-2.3684305719625134,-1.1585054448681862,0.257986308579666,0.6807226238659002,0.30903636005127005,0.0,-0.09894905184320561,-0.7414380998092599,0.23725120231459296,0.811992833287575,-0.6707324552982988,0.0,0.0,0.0,0.5043791626765185,0.45090390774695766,1.2545575530434092,0.32991025584606615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2024,003800,Q3,Consumer Discretionary,0.193967119627142,0.38101742632310726,-0.026974669612017926,0.17706067950606627,0.07682699886819093,0.6162058923421433,0.9205486993924809,0.2819235578318873,0.5195546422548384,-0.5726976893362015,-0.27889455106991407,-0.546476684323954,-2.2978436237856203,-1.0964108035767572,0.2669921345855017,0.665479939627581,0.39366948914305216,0.0,-0.07655143461995609,-0.7414380998092599,0.2276036809496466,0.7798481748224727,-0.6716087655111284,0.0,0.0,0.0,0.4370159150520758,0.41553602525248523,1.2878892018166244,0.25303053116247404,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2025,003800,Q3,Consumer Discretionary,0.14172481483463514,0.47892576746688537,0.3846834133473994,0.7688297611729116,0.27548839626834104,0.6296033130110086,0.915388300235642,0.2888817331079471,0.550765290728517,-0.5327847213036186,-0.2932651591752193,-0.5443892972128497,-2.266171627465274,-1.1682066328661416,0.5569694790811718,0.6829875737102717,0.8387277552871368,0.0,0.010395553305674324,-0.7414380998092599,0.43365679393145434,0.7539666964058325,-0.6722616827989982,0.0,0.0,0.0,0.41391005589263136,0.42696684814356817,1.3200938913227778,0.31109131477435453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상폐,004320,00144766,2015,004320,ANNUAL,Industrials,0.0,0.0,0.0,0.0,0.0,-0.4939757326055128,-3.3854004326253078,1.6593483252273376,1.019257855706736,2.8696675746439357,2.3115377233147396,0.9023587568223899,0.730610103436807,-7.7969277258169125,-0.3723041421169651,-9.509983270676658,-0.23941053355134553,-1.2471931429249545,-0.3965803840321695,0.27920393834718876,-0.6617705541856123,-0.08829230710768772,0.0,0.0,0.0,0.0,-0.8298755603662643,-1.1857925561616576,-4.901403334286266,-3.5756949455474345,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
상장,004590,00156442,2015,004590,ANNUAL,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.6006841201877254,0.4814942920440699,0.6405196442154144,0.9452943932610218,-0.09561748630083791,1.4243559766128726,0.011551875812527444,-0.6985704188728098,-0.7027820918568998,0.5653517471710592,0.5325413228587336,0.5000232659904618,3.262861953426712,0.0752233367044241,-0.23846326096040235,0.5896010082039519,0.4914814917896994,0.9428439307181768,12.034846984052475,2.4722838945892107,1.5104656559677059,0.955132117374455,0.8579887392857866,1.0944756703682477,1.2517350992537584,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2016,004590,ANNUAL,Consumer Discretionary,0.18199307066999487,0.35466196103802267,0.6687903595606183,0.22017707178004858,0.7168204102424688,0.5635509549451385,0.38376259179284333,0.6141620358111396,0.7713316312204624,0.026020457760993643,1.614792543913049,0.08428703588871624,-0.5067808683263899,-0.632506363752508,0.52810816374199,0.5007835434146334,0.5178031001427563,2.4524160911612416,0.08924251510453678,-0.2496396054027811,0.5912161416022084,0.4622025681922487,0.8989360630850528,11.188772672439267,2.2465061264936406,1.3801033619357104,0.9544324668235863,0.8170630875135189,1.1285267903711098,1.1065123524066673,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2017,004590,ANNUAL,Consumer Discretionary,0.24692881671215666,0.1729266693393887,-0.18346810917632478,0.22180693645456476,0.17616378084466974,0.5639190535342867,0.4167391332945534,0.57053939216752,0.8567993427881218,-0.07855707740400228,1.3308792744601223,-0.040474634782189975,-0.5676787806014417,-0.7132012167069528,0.66684321336309,0.537014336261916,0.6776399513152449,2.722573477424044,0.0929287004915503,-0.25912749792765727,0.7386028208092251,0.526434859059345,0.8386811126906082,11.342777317392065,2.1398020377321143,1.3242870436547078,0.8889476517935117,0.7673813496594637,1.1572860588075233,0.948418328596795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2018,004590,ANNUAL,Consumer Discretionary,0.372727929006602,-0.6688425115959954,0.5585899474244025,0.902936896344735,0.8408051106178328,0.5978004966322682,0.4164411730537986,0.6295393862373952,0.8050525814567405,-0.010737439188036949,1.1642537785848381,0.0032159250789792846,-0.5671120695207481,-0.32753669694857596,0.6128165796627365,0.3268010781335142,0.49881990243665464,-0.4608652758886902,0.017050795487515633,0.04984198939003479,0.06027231192777207,0.4229493600380018,0.7447801761077278,8.623746313703252,2.088658188284842,1.267185387887123,0.8883954510816529,0.8020344414238234,1.1953528472515476,1.0566713254716387,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2019,004590,ANNUAL,Consumer Discretionary,0.016160427907539653,0.22729836426361413,0.5410902725196255,0.06285912372546801,0.5797570176823917,0.5508441211830299,0.3921452515872829,0.5685953505235328,0.7730969784223578,0.048538098213204574,1.2594872504214831,-0.016691237133389245,-0.5219193203849017,-0.36338931746966174,0.4061398861870306,0.3506094040786429,0.2811097247645566,-0.3859679957427209,0.004302795231396099,0.08869506991360968,0.11881556553554101,0.47608774713599855,0.7228815409306987,6.353443008105116,2.6120340995757916,1.5300582212975955,0.8850435884190813,0.7285821509582269,1.2220778425926744,0.9182216423761078,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2020,004590,ANNUAL,Consumer Discretionary,0.26756207309512026,0.4345556347562035,0.6250561106426769,0.954020538955614,0.8379447371551404,0.5974945053354132,0.3546515647227574,0.6455189076028823,0.941504846896991,0.11199547197588569,1.2979489294545765,-0.009060287832280703,-0.4559307437836688,-0.36545154949142694,0.3188662261093317,0.35194974994188194,0.2767946352712892,-0.15532104744781927,0.018397460822683825,0.05120177551198301,0.4837266081449956,0.47863450384578765,0.6481234412841999,4.1150692165135165,2.5539779287425377,1.4761543606539502,0.9126420741619127,0.8277000421981568,1.264199072184503,1.3114110924956002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2021,004590,ANNUAL,Consumer Discretionary,0.24197348275188343,0.2567584230375714,0.7001545540712296,1.0754196754547176,0.9288841919555121,0.7084572986067289,0.43583866159220275,0.8479098466387563,1.038808700835804,0.013464736731554475,1.4884725103320182,0.08645150067926345,-0.6046592726015371,-0.4147593168022598,0.3795567557292718,0.34925493025971704,0.23397683687268603,0.20026260211865798,0.026070870119752485,-0.03864325390619989,-0.019160303583483113,0.42527679863653217,0.594086705129345,1.883504904739362,2.456252154839011,1.3997723839880305,1.0114287483253017,1.091238655468194,1.3716080606967438,2.456745954624727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2022,004590,ANNUAL,Consumer Discretionary,0.38667382689903246,0.19366609651540673,0.5316332426771055,-0.05405157855223659,0.30180021654491296,0.589342666287707,0.41873563752140425,0.6185337477208314,1.0917597038338414,-0.06662828884423336,1.2653533158108083,-0.080635607994314,-0.5714840392804744,-0.5148338595006536,0.4126189121135976,0.41359425075781675,0.15916601276997538,0.8439164217174429,0.0036479854358847535,-0.14706824522389725,0.16443186168343032,0.557167128977936,0.49549196390038097,3.892263535831379,2.198841659497868,1.2771152827523375,0.9229833294727783,0.8052243877268648,1.4106276318793713,1.156325922543536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2023,004590,ANNUAL,Consumer Discretionary,0.09419243898213853,0.3391899424796512,0.3277267733949759,0.18259951313159362,0.06598588572290551,0.574880488484572,0.37523378073105057,0.5853078279928777,0.9349402693550749,-0.1807995433425495,1.2206504120138428,-0.06921956788422975,-0.491609766721415,-0.5189313174117128,0.3334048666954523,0.4432341862117468,-0.01567502219158427,1.5449357379287592,0.012912633996289245,-0.14439537068371047,0.021783345198298824,0.5288136242914766,0.47097652391337935,3.7604650617000237,2.0924670859200134,1.2167748059148074,0.841085696901186,0.7681130883289065,1.442158993767562,1.0060485621697444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2024,004590,ANNUAL,Consumer Discretionary,0.1791616394055135,0.38082576529495393,0.712751741177496,0.9348387381300334,0.9320166696812382,0.5996024914302767,0.3533813134008467,0.6618018233929405,1.0071132263492648,-0.1534185911726716,1.4836611358828993,0.03162549028053962,-0.4537709701862873,-0.5122173409714559,0.38668588641483276,0.4395769719565555,0.054909549316374595,0.0,0.043408823149040786,-0.23573703897668288,0.1775331717149401,0.48512331317396,0.4365082534252701,0.0,0.0,0.0,0.9516556669265313,0.8667250326953166,1.4882535905304488,1.3438461603122478,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2025,004590,ANNUAL,Consumer Discretionary,0.12204968686553264,-0.03153796818413861,0.5588781989136221,0.12462459567912626,0.306774659557644,0.5649056680872799,0.26915476125527127,0.6186672229443122,0.979423181450713,-0.10542172573430464,1.560670959965054,0.07319146240737398,-0.3206632145599564,-0.5108900701022532,0.3531958178167889,0.43885049095299916,-0.04505995765871124,0.0,0.030422845582933605,-0.21055877558384967,-0.15319760788798323,0.4597470400876409,0.4080333324048639,0.0,0.0,0.0,0.9239337905847049,0.8104662781764138,1.524811153175477,1.1869602376573065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2016,004590,H1,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.5369706702305015,0.3579657441374155,0.26926957934036916,-0.06714354940509466,-0.753737858674233,-0.09521014526506061,-0.40700434763779075,-0.4615885355414533,-0.6862803232344938,0.554097424021896,0.5253347988934111,0.41733805565328663,4.358823269922646,0.08120592299005355,-0.2598453499929171,0.5642955641050298,0.47876538573640837,0.928790844698858,5.986673667272835,1.229631002224739,0.7677611184338825,0.40885574247290374,0.3808347611059755,1.10665868192225,0.20162116926829327,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2017,004590,H1,Consumer Discretionary,0.06897204147416502,0.2443595806756883,-0.159676311402466,0.9462711007327451,0.8956153237282526,0.6099166834027869,0.4575953948042538,0.33118878228583093,-0.15137417397826683,-0.7846814056675842,-0.14665217490628998,-0.41817115219778667,-0.6484082922423283,-0.7743118249117014,0.7440514827233918,0.5620824736685928,0.729369556194074,2.4451371107194966,0.1069940773281464,-0.2382041247812123,0.8088985178241708,0.4640455311501744,0.903672602021542,7.720224174005957,1.2821055853224324,0.8184588899125568,0.4769446675341057,0.4635905342129649,1.142853797198907,0.3072883088405328,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2018,004590,H1,Consumer Discretionary,0.3172052928216692,0.3188966787847769,0.6074826880025054,0.7390673817597758,0.826106519914373,0.6033036383811412,0.4327895045752055,0.3232272755462158,-0.15873465151402344,-0.7313805757765504,-0.1604078889611413,-0.4395246160119522,-0.5986679558139302,-0.6917642351400493,0.6596888750704597,0.5277464272482063,0.7094726374448094,3.0681987820254832,0.09816002613213794,-0.2813897320249771,0.8126196073513611,0.5079713750536821,0.8204811016008261,4.474772128001807,1.301817382068638,0.788183047578058,0.48390756385000844,0.4484721223160117,1.1724135162170954,0.2863110287789929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2019,004590,H1,Consumer Discretionary,0.36199302663476673,-0.6613625014172383,0.4841410269473839,0.08486564216173283,0.15093232406010476,0.5662248441550795,0.4033509409980662,0.2827482091011691,-0.22028557535718543,-0.7662083550277891,-0.23043553820245657,-0.44985495146728127,-0.542515954386709,-0.3161563738038694,0.4995369473436062,0.3190414323436226,0.2656667071443556,-0.4523215533594924,0.01493772272865837,0.06348017190844776,-0.2205436167087028,0.47240076025450684,0.727620321181942,3.22874411804136,1.376258354626756,0.8137496225142306,0.409758862819466,0.3707651573632279,1.2051402685663894,0.19019967312929464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2020,004590,H1,Consumer Discretionary,0.1460972380776891,0.3756992586508322,0.6641051667355251,0.5933680201132346,0.7072542221020182,0.5416786919502855,0.29020771345173735,0.2788368673477763,-0.19202075242317165,-0.7187500860904087,-0.168224736605859,-0.4188771906616932,-0.3521576047266476,-0.27468400568817286,0.21153494786345628,0.28992119115399434,-0.028331427825222306,-0.2992210721764996,-0.003935701827519299,0.10877120055210701,0.13999826890315373,0.4471934541846006,0.6926072953112867,3.03577231177727,1.5074030988274105,0.8841152051032143,0.41131671035770473,0.36254971371148387,1.2332048304368228,0.20081982119554104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2021,004590,H1,Consumer Discretionary,0.2363616594008667,0.3196315743005507,0.6883739411554498,1.0594545313462143,1.0101953457399406,0.6403766773053201,0.3986418615508091,0.4051756054455512,-0.05183538155859939,-0.7074052056466291,-0.10856076165003828,-0.401826375706875,-0.5338096451817841,-0.38636926086411316,0.30721793803012964,0.3653688213098751,0.12045932868936032,-0.013840875276785791,0.020476886601259292,0.004940337491269053,-0.04854867742583152,0.4557079240651356,0.6277516632042843,0.9278189961110088,1.413443243161376,0.8061107209924857,0.5538057965360912,0.5254338443457873,1.287859308554195,0.409210212904709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2022,004590,H1,Consumer Discretionary,0.21597630403071288,0.277376955038637,0.5201031650993035,0.04667096728288433,0.22156574811454954,0.5889416288188863,0.4423992559536658,0.34046034376578294,0.0041126479645150205,-0.8040866741219004,-0.11770436917312557,-0.38506875960918396,-0.617665452641714,-0.421226110564969,0.34753518056963884,0.35412135177502985,-0.03559869203348886,0.3746561460033515,0.030206815094376983,-0.07195238526329494,-0.10178175791222908,0.4096492366507715,0.5890258973244835,2.0131227525199162,1.4170020457742136,0.8214059881171312,0.5130504935140981,0.4444230692094236,1.3877605111428122,0.3093869022859516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2023,004590,H1,Consumer Discretionary,0.373520379438972,0.1479784578759212,0.010211076406035219,0.1300020052572099,0.036009126399294246,0.5725469673900204,0.3819618117293625,0.27631122676424147,-0.0068348012625933955,-0.8098312111627265,-0.2364002113168519,-0.47674379314916804,-0.5035583589669028,-0.533505028266374,0.41087270793241115,0.4240615229380386,0.045231793023751576,1.1269327197623076,0.011266145386040843,-0.18196656762275817,0.05784776360772411,0.5474870883137158,0.48770682985366753,2.2033559990765315,1.1776957819337441,0.6905263281514203,0.39602676702765144,0.3764444819312317,1.4238670118839332,0.20645466513900118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2024,004590,H1,Consumer Discretionary,0.10559018012313312,0.3297393430162738,0.7057960060079295,0.7289540961006906,0.8197370917806647,0.5503122007142484,0.3218122359301055,0.2795974173624924,-0.06797309420698242,-0.8044679645686659,-0.14153178737264469,-0.43710872301514464,-0.40160692642193263,-0.5179866304088371,0.3578204110001381,0.4427213804184837,-0.12840640717357055,0.0,0.022312964177027862,-0.25376590767363927,-0.33711934027086043,0.5176177028072343,0.4619095986539535,0.0,0.0,0.0,0.4269735889107175,0.38282421808615674,1.4527332378260185,0.22094602560401458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2025,004590,H1,Consumer Discretionary,0.2223209184716669,0.3303039258137864,0.6140876427593125,0.8125792508286196,0.7741901742407746,0.5543039696268378,0.25989882283700116,0.2923824004744432,0.027813004501137953,-0.8026000894805817,-0.11775686512137816,-0.4093861351048189,-0.30716620128599686,-0.48989521599206415,0.3132422590307899,0.42720424333820467,-0.19965026203422534,0.0,0.025720283026377688,-0.20636107351790073,0.035671033442243955,0.4664124876080774,0.41895038136957835,0.0,0.0,0.0,0.4334901556091133,0.3963118038809024,1.5057148515459058,0.25169027761209106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2016,004590,Q1,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.5494535979472119,0.4461946628683058,0.27203354680269864,-0.12153416860091823,-0.7532482158968855,-0.14562437435843562,-0.4223327500642005,-0.6252623708339426,-0.6195736788031807,0.46600778386359254,0.4946285805427505,0.4011909373445129,3.6673977100461164,0.07308607693272388,-0.25311361251474107,0.5936430532358395,0.475435760653928,0.9263839650512001,3.002942366244549,0.6357854950128081,0.4006037484483759,0.442039612361399,0.38028835306367526,1.0981490771599312,0.20099394719663563,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2017,004590,Q1,Consumer Discretionary,0.06642670745860652,0.23872754464457627,0.5225266297321473,0.7113730679645051,0.7966403866562878,0.5481298765405819,0.45709806882495896,0.2744742614275502,-0.160450862982337,-0.7229968167358646,-0.12237285920841644,-0.4099095187203515,-0.6473882786535288,-0.6731520988894336,0.5938663581678996,0.5194931228378457,0.62285661549921,2.446228017354228,0.09560242440738416,-0.2445485882922982,0.7673946423745521,0.46390781815253196,0.9015420149112158,5.145393147013563,0.6912905655464258,0.46180910204145464,0.4703425590303052,0.3865234181999478,1.1310462137968618,0.20820268612443166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2018,004590,Q1,Consumer Discretionary,0.300539509790829,0.27475595824708055,0.46556132852933607,0.8606185585749179,0.02389537528464,0.5757327323551916,0.3671923269514728,0.29080584245604085,-0.205170674860999,-0.7204211172247384,-0.1732879946749414,-0.4453869133883367,-0.47751505747275685,-0.6452944852584063,0.5742137191685156,0.5067729925867678,0.598618842597895,2.889744964776816,0.08776173886706175,-0.2681141425070914,0.741496097499651,0.5128008626925459,0.8245838204004869,2.266718076958549,0.6991850862552312,0.42525719541769547,0.3674478935226955,0.40506584575383897,1.1603858679442791,0.23032112541156266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
